0.0001	-50.0862218	
0.0002	-57.5139687	
0.0003	-62.2096246	
0.0004	-64.8731214	
0.0005	-66.3798403	
0.0006	-67.2380657	
0.0007	-67.7169801	
0.0008	-67.9626955	
0.0009	-68.0579968	
0.0010	-68.0519835	
0.0011	-67.9751262	
0.0012	-67.8471837	
0.0013	-67.6815191	
0.0014	-67.487534	
0.0015	-67.2720882	
0.0016	-67.040352	
0.0017	-66.7963338	
0.0018	-66.5432159	
0.0019	-66.2835743	
0.0020	-66.0195266	
0.0021	-65.7528347	
0.0022	-65.4849783	
0.0023	-65.2172089	
0.0024	-64.9505902	
0.0025	-64.6860309	
0.0026	-64.4243087	
0.0027	-64.1660921	
0.0028	-63.9119567	
0.0029	-63.6623996	
0.0030	-63.4178516	
0.0031	-63.1786878	
0.0032	-62.9452357	
0.0033	-62.7177837	
0.0034	-62.4965867	
0.0035	-62.2818724	
0.0036	-62.0738454	
0.0037	-61.8726915	
0.0038	-61.6785804	
0.0039	-61.4916685	
0.0040	-61.3121009	
0.0041	-61.1400121	
0.0042	-60.9755275	
0.0043	-60.8187627	
0.0044	-60.6698242	
0.0045	-60.5288077	
0.0046	-60.3957977	
0.0047	-60.2708657	
0.0048	-60.1540681	
0.0049	-60.0454447	
0.0050	-59.9450158	
0.0051	-59.85278	
0.0052	-59.7687122	
0.0053	-59.6927603	
0.0054	-59.6248437	
0.0055	-59.5648513	
0.0056	-59.5126392	
0.0057	-59.4680303	
0.0058	-59.4308132	
0.0059	-59.4007423	
0.0060	-59.3775385	
0.0061	-59.3608903	
0.0062	-59.3504559	
0.0063	-59.345866	
0.0064	-59.3467269	
0.0065	-59.3526244	
0.0066	-59.3631281	
0.0067	-59.3777961	
0.0068	-59.3961796	
0.0069	-59.4178281	
0.0070	-59.4422938	
0.0071	-59.4691366	
0.0072	-59.4979283	
0.0073	-59.5282566	
0.0074	-59.5597285	
0.0075	-59.5919731	
0.0076	-59.6246445	
0.0077	-59.6574232	
0.0078	-59.6900173	
0.0079	-59.7221637	
0.0080	-59.753628	
0.0081	-59.7842043	
0.0082	-59.8137148	
0.0083	-59.8420084	
